CPU Usage (%),Memory Usage (%),Clock Speed (GHz),Ambient Temperature (°C),Voltage (V),Current Load (A),Cache Miss Rate (%),Power Consumption (W),CPU Temperature (°C)
46.99189677389912,91.16871636415362,4.410172080114208,23.02902015224744,1.0024436143458877,16.280480220260237,2.6334500240135896,121.05071141221768,82.62118543842446
91.68499023008994,38.44998052300964,2.795108935969257,22.702501418384443,1.1352324913088012,10.790650765187317,7.2621202712461965,122.41736328855457,85.3609322514861
74.26293800201708,59.90651179535085,4.4080488432594755,15.070979837295425,1.3900463569296375,4.558286664485778,2.7707202001707967,124.89375225650583,74.13601534074073
64.71146926816334,56.17671564370647,1.9209705593034783,27.268525230424636,0.9976435755080048,17.921037462076868,8.55352461530525,65.19901493005388,74.99380326266977
37.84354460765039,72.7149833037576,3.2621003383724583,15.59543814814264,1.2182225139243785,8.095915032256505,1.8588277446036898,133.99049488458226,62.602051750879696
84.14113457991652,25.100767396431536,2.102922098373719,25.082969794566324,1.1877988743833976,14.579466149538096,3.735629418176308,116.72017631544874,83.6435797905008
95.95544603364901,34.53418475175161,3.870222380889824,31.08467578064453,1.1825257931452016,7.230694888992933,6.26015380840062,130.07608914616088,91.52247461006415
83.90784542952039,36.09236150696374,3.8511089662829256,25.998421410393263,1.2075616448258084,11.0012825121284,6.092817197586207,115.0326581696268,86.1060180296711
10.140859467232561,75.36130661312673,1.8378214471179355,20.392723304333522,1.151118986844114,16.692548807547478,0.8724882088509207,99.55157504956087,58.955123542725254
67.27612331650664,34.18540222450551,4.236193358629167,30.723368428987428,0.908465375128829,4.821992235638619,8.477960260690388,43.127372588882324,78.0586589798182
14.602184329789065,63.01188229182325,2.0838889416096738,20.394340081650775,1.3500484057315587,19.59052511430701,6.020842840954774,115.3123454342339,65.7538502926759
33.18464983003497,36.14328653757153,3.338932024768081,29.660635618917972,1.3134894137420154,3.2638866114930716,8.711609532200967,112.85529305498208,73.06108732326473
15.357223031299451,84.62187125629838,4.456900860263112,27.205169103804625,0.9870838404605606,11.612160375329074,8.689592224455899,67.49893599442325,69.02134294171657
64.34159076544489,90.6639090867229,4.147189604299092,18.399925934960024,1.1066365886894345,18.488459348335063,5.504595034712807,118.29837228557113,81.08052017055536
71.79309221433462,58.88697312066803,4.369691785683507,33.102677496883715,1.2852744903467839,19.022489927885456,9.116736427383236,96.0545464117593,95.40778445113006
20.30388742593146,46.42316631568837,2.5277963136543584,19.012873659143914,1.3900311576936422,6.177961331835968,8.499237208253215,97.1287486252098,54.388488625876164
44.54549947404816,37.554333126312436,1.81672692665839,34.79174148281339,1.3755685232208932,4.591729661866555,9.585417151161533,74.11256145428551,75.22788719752688
51.06128580599878,23.733575114228284,2.06504061986835,15.146209773098816,1.349679599838087,15.039254005722038,8.519934145738123,44.014204960816386,55.95362215549358
43.214771958482494,40.13750571481215,3.0014846852298414,20.26966754285806,0.9791869486495698,2.755524228972268,8.22991812491138,56.03141494391868,55.98564042339487
20.892250043667374,69.06768349589885,3.8796890348199664,18.997205945483977,1.3572375530045022,10.734301442545657,4.746668758701424,122.25979840032699,65.30466193225601
47.70530111687279,60.02126984819081,1.9504609325516258,15.279868203409253,1.3392224564755395,16.334394082277274,2.1991074977414846,62.57298605962727,64.33756171058334
77.60602430275763,90.80309587106956,3.4791945967822713,29.647358002946312,1.0884749555831947,12.08458504130301,9.11601645744731,30.27036652027338,86.61703913241583
16.39068980799299,49.72079468687754,2.4707328121185355,28.868516041991924,1.097261297268131,5.384238783932091,7.253236945816149,149.642090535786,66.74684354916096
17.21620126737131,72.03975067462959,2.5236062171764604,30.84701928709861,1.1299544609775802,10.766797390459338,2.889303855565351,55.28186806204451,65.70598106102678
41.92941626523858,56.699206060634104,3.485753190473779,20.133970929291305,1.2280878154832084,18.582944896080072,3.475857655280861,108.64597786444726,75.6485271598225
94.75531404570326,58.44321619431587,2.9009982585996608,23.8867033416594,1.0304178079915078,13.109833604796982,6.892177267386484,141.23064054899925,92.39847969959243
70.17153820506226,40.08307359530881,3.9360998790779815,28.182270432430947,0.9114742147199724,14.986831296242357,4.830391352701342,101.96552815607245,81.13115210050691
71.08029610053083,54.12130826314998,1.9677555289884812,23.795370077762872,0.9706147622986211,8.052749833925269,0.9066773622790458,125.88367381013488,74.2857735168636
42.572799175407845,55.30887477595304,3.8698448093011155,28.946515406358316,1.1200579537883868,5.392707953017119,1.5003346628820045,147.1646054578578,76.31823247398465
63.42947120876846,72.99818913117005,1.6927057441722626,27.679468168808842,1.041001284713101,6.601560138192865,7.48192196677188,133.2436111115743,83.60153158079459
10.911806562496905,90.54799993895854,2.082161640736815,17.29295606044353,1.2822582805180658,11.597196687685308,3.352838331970126,96.94849064140341,58.873490253256755
67.24864417685879,44.69909581118782,3.4684491435094964,30.62086242153936,0.9533450352746357,7.043962764992667,5.125729341180188,73.64435165784914,77.63047718005402
92.1958252818613,23.165035143597382,4.064776969533214,29.413527181850366,1.3587326127774018,11.75536617366982,7.689552634709905,87.89573389967515,89.22400184785168
65.13161215103372,57.22213441254798,2.258038883218047,28.116687752348106,1.3476635899719556,14.740254692771185,7.536638377689919,131.01914018286533,86.70153316074357
88.63287341197105,60.834599911187645,2.481574817486739,18.101872125420048,1.354378408466644,15.219125771065427,1.7534487661840115,132.40255321807683,83.86008187020094
75.15757499194844,32.63304133489365,3.11136224486022,20.359928975907273,1.2698049993016634,4.964328913899681,1.0740992575504495,131.50259068300363,72.66484661132422
20.850257476332125,77.034845470705,2.134718419467907,22.86354063175201,0.9534999857417996,15.507755279009537,5.9524077003543905,101.66692833000131,64.47182985214565
91.22079765572576,93.86968313311188,3.9334687847625167,20.598592433128868,1.1190687856847834,14.108386512662463,7.442165451919272,87.23471013091356,85.17297236120675
15.97994599201974,90.93310377563456,3.8209099350172826,19.55620581352263,0.9657026859027319,2.21609240063672,1.5754952277545629,67.36056673147942,56.61767661707953
58.05707252929874,34.78295291177391,1.9358751358973447,31.107153403235515,1.3938495963805413,3.059699151615515,3.7823573445400207,30.403302621831514,64.64955898813547
22.79234114141119,85.65224299255705,2.8914891954498962,27.764644927204046,1.0665192116993367,13.632491033486845,8.715752160079642,121.7382325033147,71.4734863735849
11.053594965781366,72.83702273087636,3.8244832999638643,26.309442631005005,1.192665270945031,8.906670192146773,9.447809101447179,63.239793601686564,64.05847153403528
47.98308341148751,54.038492285518366,2.511988593310244,19.519054217065076,1.2896965271221108,4.629871992361986,4.595290633401874,69.56134744624049,58.506664683111524
36.55366368887406,60.545824574354675,3.3993204681531948,33.36153124537283,1.3603080421128226,2.7991380650533983,0.8872077469052468,131.21774698164526,77.67924932014421
53.74004444178427,83.72001312368437,1.6506393643727182,18.823660781946327,1.2777738629206798,4.869170132103756,2.651194916403536,36.270138854714475,59.72600712720815
61.947989806109575,56.010120472877986,3.326066281587954,30.899018656493542,1.2372518893831188,19.2352513577891,2.4064022111237766,141.31443977489263,93.50377141404797
13.936516507805262,47.99055268288451,1.957958940001821,34.33345333410586,1.1329908910190756,15.096181548277455,2.465740833356464,30.16343069262077,63.50975366400926
21.070296561137106,56.99356197694893,3.991749975343354,29.54185458448472,1.2027000668752619,11.498697576817289,4.9894288832545755,142.70029377904874,80.1349075731078
60.27781568053828,63.43473530262868,2.5663483907414353,34.857175503692595,0.9470819044264149,18.94772900098265,5.8739339517465545,84.57101893000996,88.25697524825372
40.885061785539236,34.18082403337616,2.344661588184587,28.021022339558932,1.3419612709806312,13.14398787826887,1.3128449279313599,42.25471501821835,68.54537665289068
75.62561387945031,87.5680797700243,4.022666930134455,19.3492068720779,1.1718886544199427,15.061613389052011,8.90462446463051,110.89936406894249,85.65725570036341
68.70624837327458,70.56402116222104,1.6504320692154306,19.076389874330225,0.9200675252174714,7.087732733105697,6.2377408504830365,137.5027710865466,77.44997942837169
86.10439266909161,67.49516880031166,2.689826398003034,21.491285685109528,1.3599510628299487,12.601673184605524,6.012792129653253,82.56873802171441,84.12852430427722
72.32435440023028,27.46221696354786,2.610010621725094,15.142600404420122,1.1446509869184343,4.582590397361125,9.874062084004413,112.96294848367995,66.17874661368103
48.69379696511333,65.3130453629444,2.3544011227486523,28.633969401656692,1.3342945707805007,9.280696613559957,6.318625377181941,147.5235264227153,83.0677755851878
70.56699601549892,29.072049667886922,4.2352629960044315,20.37335569255655,1.3284439771026784,2.5983258497589823,9.296695578081732,58.88409884556061,68.08868555550721
34.784305682987664,25.90232563965493,3.7527851805501666,31.303664645855058,1.3078757937285572,5.899305576488249,2.9339440263619387,128.45393483072257,74.2141736443385
37.568214890039144,59.5483171731795,1.6917694925758164,22.183453011186003,0.9307015096476781,3.3476353296081447,2.477281954430326,65.42845312166119,53.5510934406908
81.0086643928714,50.20891505348712,3.644062348304862,24.599129869266253,1.0235333227121044,8.980018751130164,5.213534999562086,81.1605119988192,78.36065637307178
50.1777564761424,64.16077026171675,3.081897399386382,34.31377833120739,1.3377739362327152,17.174632963492822,5.135228581602994,63.8119042196713,88.75334217050371
81.85423064665173,26.691662604292894,4.202603683204737,19.843442460945543,1.3494955280260468,8.802813914210954,2.3421881298905793,83.52140981209469,73.03548574364595
84.01801363014506,52.32372971354438,2.4388368520450756,29.42508194859479,1.129034431184403,16.96951326790358,7.026591003309482,30.6106838913939,82.02586266719071
87.18061038951554,33.109003628386844,3.222485998828749,30.102355786108344,1.120020733827101,13.816969626419972,0.3933748104432635,66.41266167963258,85.05350352193838
92.49717122570866,94.03250644430874,3.002265824222958,19.419963150472704,0.9875703169430748,11.1715300393549,6.937241678239581,83.43528767252349,82.71067192885005
48.78866984619666,62.08626593263808,2.968682718682817,25.019936732243913,1.3842053943455754,6.2640504787039495,4.626061072620671,105.86882204473153,74.13512798627141
38.698013648902496,71.55776457056504,2.868316198551638,22.004038506259366,1.0065692376795217,18.598809671194743,6.921174357366283,106.48336694110907,71.9324326284409
62.39788719347025,44.406371051195585,2.116888426596844,30.438124868001783,0.9954683921753827,2.9756145591565986,4.823098243351038,100.05427421645913,76.15785402912012
43.405518109386485,27.10541860845081,3.7671297674771784,27.449666380580748,1.2303644850745872,14.400434318578675,9.77560445055848,65.16381955107562,74.8244365213711
64.09667501202097,93.19031470876524,2.854008098217866,24.519661097210943,1.0214221515002238,13.18231807056864,3.4133810159208666,143.68851791228946,88.05877374329104
73.50272763794422,41.46942765373874,4.375548825007817,30.587265300954364,1.3693858055071948,9.938747400617483,9.827472076323643,77.03637884893192,86.4865354344561
71.95645166429232,51.78561388801806,2.282425281578329,19.70311140016834,0.9054534976588974,6.325777195266896,0.7432420305418561,56.027272948686935,65.69767749612542
43.70975983181092,68.73979412769313,3.5482315188811233,30.07243761168718,0.9028766311616506,9.752526863214804,6.86923167009981,96.54155276015848,75.28218896493111
25.017418152887753,21.852297326458345,4.322151238917325,32.30748624185649,1.1524384007177997,17.70990905996157,4.59677014717063,119.87144038570963,76.72245640923352
48.74764046159868,80.76943478879652,3.4903749690482777,32.572431936151446,1.144031229956736,17.061789984589176,8.239162492744033,31.468028738671947,78.95263720872043
22.833472967371787,60.24336425214652,4.113818722852184,30.673471860392077,0.9816820109504553,18.944862499586527,7.917199090198281,63.16128088746569,73.96440745533509
90.10873316654275,40.86628903016166,3.9824428792710185,23.160283339965375,1.1472597814851422,7.540277719254464,8.022080810471781,128.99734231200358,84.53656755911418
41.128971466407165,24.620598896935192,2.5803531464670115,34.63616045435654,1.1058305525849932,8.967874850639713,1.0379121330949452,90.84253120627179,70.86115669478762
23.90137725009914,32.18738116058311,3.3003718198184897,22.591872876448797,1.3451647626711842,2.33707074787754,8.241420428626817,79.01859654958969,56.25426028999056
12.29029839151758,87.12753941400777,1.9687840194340667,27.772507982048513,0.9046269601084818,18.973099904960147,2.2189975586932333,141.7081535498774,69.27705154795966
68.12401476578358,71.45181679519183,3.1065776480867986,18.221483561389373,1.388134902516476,7.92902165271084,0.3542346122044442,40.74421165474064,69.72186460096226
67.3212085709269,38.742629122766736,2.1912659154430116,34.60897797272786,1.2121963821479211,9.274948787593878,2.255613324875673,103.86842409334189,83.48351054352794
40.65437499231625,24.920057370877217,3.7312104448573367,29.079718437293266,0.9759217228226378,18.340483006053102,4.844922536528344,71.06264594925324,75.32618892843752
16.45406999628859,71.79614842899772,3.084175265676374,30.067550904927366,0.9233800069055831,11.478771743002637,7.446902463123178,38.49880779515109,63.0631494761655
46.86660054057088,62.93057944758238,2.7336820878949815,16.31553406822289,1.1690528292796158,12.191141751598604,2.264461560245252,55.64934103329842,57.704722136617434
38.00957455570543,50.33896433436763,2.3063912885009326,30.268356284413436,1.01744508298591,5.172191086716503,1.2187747260936865,105.35198556207412,72.1212300639895
70.94085757615085,47.27085868925479,4.49609544552386,30.494468584412026,1.0505827685006297,10.97588037473578,6.495075824737028,33.39323206254689,81.05260218451909
64.52013245074212,36.26107069468312,1.715131562654798,28.435454527244595,1.0225660824172569,18.527754816357934,9.840590559964173,101.06985784672212,85.07349474600002
42.8134355377786,70.22084424031382,1.63068204171726,20.838192275806872,1.2250861567862554,12.056925585942668,6.048615990647619,144.82205054607653,70.87844742177971
29.61032988294911,92.80010208454028,2.1517722014815934,24.793800843217632,1.1767644810580666,6.592094563515645,6.9414679048218755,125.41152748443231,69.47990983684248
98.92323695400327,33.178643437761934,4.413217375883459,17.20868742617433,0.9389872117609057,2.561255554425731,5.655557693089558,71.47164952006148,75.2933796189981
50.860145907650335,64.78374650116275,4.437714504959954,24.43174132918305,1.1632632665875877,8.053431922173225,7.845249597862189,46.584917563393,73.13766803244872
71.94468122022133,51.81387918094822,3.464783204316408,19.8764770520081,1.29559488278165,12.306636453160243,9.760463760073504,85.80773206955743,77.04185511729025
22.64976708205247,53.501654130849865,4.140320001619214,21.981939729881642,0.9405972954101621,2.767039190674942,5.48687937110143,77.15405234140866,63.97749883118652
53.703072969345804,39.06104600958608,2.1418851925223863,18.25200816807397,1.34486948811521,12.976266391240811,4.226226066252986,146.60795520286223,70.71020482997368
12.478304788251894,81.88511567460642,4.416126282529871,19.60108735493794,1.1891533247238646,11.42144888812603,8.617396305485252,148.78416654101062,66.0848034328763
55.490960611940494,56.394170311043084,1.9283545504186939,16.531372836402326,1.3753122346351583,16.10183844499828,9.700310603223901,79.27015875885493,65.46423546296994
96.76156664059322,60.755438914869806,1.8033755645449747,33.39802732873842,0.9740706088611878,2.519987100895313,1.378898244608723,47.85407802359242,82.75084740880945
44.57860416872202,42.857068459799436,1.8366346177418187,25.608213759508068,1.3967824996766576,16.055252206737272,5.823892558191392,139.27314595714864,80.08195281167662
13.509641131742043,33.63563492502123,3.219383769817694,22.934839425254793,1.2221364329848383,11.375786823645925,7.9453539262053745,125.2250730800392,62.32752874261371
12.786021182740917,26.44327911521154,3.8429232021541573,25.700584255375677,1.1837470997405313,8.669527990034807,5.380060111048269,91.35290479868371,63.46347111855779
44.91880839521826,73.55893556936869,2.6000015336238995,27.565864569631053,1.1576398120560427,19.376893574458833,4.151049985110192,73.84255716181696,78.15736550385081
24.402244281687466,34.71757112658917,4.43368796335838,33.43757586738698,0.9118271865491564,4.882151850248954,6.586775229240664,83.77989931196728,71.95967761890505
12.101688669536731,71.75565156415982,2.8032604143549884,18.573859045726266,1.369819595774789,11.743852143639916,2.7742681356821484,138.22574103661324,62.859240666458504
78.05922525551591,49.27823345352154,1.9513456523196488,20.91104997270435,1.2219972364270992,7.777666524664611,3.5564240550898574,52.157213731624616,69.84365384124267
51.26707079937016,51.18311007422386,2.89790024455841,34.5157867268823,0.9458132422496456,11.494754818316045,9.923538922925312,126.81402253481652,87.45799432391766
36.032029477538906,55.188312206957875,3.5371114962673196,22.423859732970488,0.9104760851472624,11.940958146447418,6.401006810307504,32.18287593925864,59.714454280238485
91.00748647148326,47.57813810956574,3.996677341513136,15.451233015146553,0.9253918196183757,3.610068471647224,8.741980253279639,140.4686391770502,76.62047366375585
20.452506418047307,27.546498291694256,2.8763048698697786,17.952869852743177,1.2046978817161202,13.900432644530294,8.096908279067721,90.0356735575447,56.8916300618093
96.03269460597873,43.222385750213434,3.2808204781475023,15.52677403497104,1.2070077074472927,13.420666926542212,6.557498288500838,57.209739160940664,78.88053047339486
38.25700456396176,69.78007705204539,2.30203413647656,34.79846284841457,1.1498336458907206,15.850410943420352,8.423217916341855,30.34278033806189,73.16942906346513
89.95633050778132,69.93383011016533,3.437749579216542,20.577416979824463,1.0533829103264758,3.631852885865078,2.942869104792353,97.14557624937291,74.7607995031891
64.26485888315153,41.46682304299958,4.457915831851031,33.47085513872452,1.1658713658073205,7.350653844266381,6.407452843241753,59.338544467180576,82.00536786575097
84.40366237673388,54.5076969918266,1.6471607177633816,34.91772551519432,1.158150910438129,13.701990795105823,5.946974546287411,105.75172032130119,95.45192641504255
98.56118468894178,34.50854210089531,4.159592012115503,26.996824422862282,0.9097077799382828,4.461154866480952,6.261954047854113,63.740313774245664,82.84350875515298
35.956489403687115,35.77790611473768,3.1868475083025682,15.663926301311236,1.041234615163749,14.196767794191961,1.7694560787530749,40.562883502827226,50.778435595814244
96.50219368668337,21.728531630495556,2.2562959786868997,16.631832607738538,0.9265926707335748,3.062480794767614,2.8447060959808774,90.60619558122713,68.21988735627023
45.05337054121783,87.25599124308084,4.364669130027774,24.631781102157554,1.3500773757238276,8.028767953273299,2.9379173560461376,97.73828835457732,73.26296638504297
44.69607142632301,35.80299988061797,2.9500629091766966,23.12344025822972,1.2626115813925676,17.240800201985344,6.059267009470356,84.3108030647461,71.84691333061436
40.63483938290551,37.065040770234745,2.4950707550201567,27.123546115635353,1.398057585096456,15.937243226860883,9.728214116353882,84.96426651957377,72.79340649880548
58.72668466128267,40.97010744838489,2.0444928848125237,23.776956194227278,1.051085631652644,13.605692874087582,9.545268756703267,100.75801534800185,73.4600229894326
23.873053886063836,29.555605377157175,2.233356630769986,33.68153698542969,1.3392429238784551,17.66825149925182,2.3491765745979962,93.16242112921842,74.43651568838644
59.834033682221005,67.94471623860221,3.9985471247743276,25.69479430827022,1.2015271339662408,14.766851795099608,3.117967906361048,45.90810466351898,77.45341373610272
58.75343311690036,25.635721488318993,3.3432300279514973,28.874521229248842,1.1265627034518024,11.348751893794454,0.4570127335637545,53.650277578203884,71.431683990281
78.5711631344383,30.065181974476268,4.239736858464948,32.92970545284993,1.0112865556443176,19.63491500694416,4.048274339608002,47.01492497148601,90.43930962961576
85.0284965743827,68.35675449425696,2.1959053564733573,17.937437516664147,1.2691960826430715,14.507409436207752,8.3632738046356,113.1954698663695,82.85922465951278
49.639721528118166,45.47454653610821,1.8634157215467044,19.594693082370572,1.3520703744521498,12.824609182634056,9.165942215962787,93.43180946003592,63.561353105835636
37.20999244163444,73.09608700258917,1.51826259292677,17.146373209480302,1.0176541990376853,9.359670097164164,2.441315147722642,81.5826148237114,56.609650040824064
33.3401407585385,61.80685585026065,3.0235861128479815,17.792767984598246,0.9876951674868063,18.243424974422908,2.7313652875395085,125.80067943274192,65.04862376091685
27.516145303438474,39.20158797961348,4.494920791145964,25.251679338684664,1.2481109575024334,7.322763720889871,2.2864131834366614,69.09535917129662,61.14916231335273
15.18828239791224,68.81209628669961,3.5848958064559167,21.42358517934928,1.3884865813627596,2.165952695796248,3.5660253189883298,98.17279957091532,59.657232662929104
40.8203180951242,28.72052602196605,2.425183775895438,23.463456790535098,1.2749775505520389,5.541329403782479,8.067118046046392,38.92891217882381,57.24531709347245
34.322292291770495,60.23077873100228,4.130575749078515,34.64979663588124,1.0422903695238244,3.971314854962465,6.503888951856156,119.32849005901343,79.37590646814975
96.97756472797666,52.7861078783776,3.845166797963879,18.134086955918963,1.1099777120738927,7.741887935115297,7.88081508685063,113.42309337787079,81.19623577360767
60.19379436250395,40.09051871130806,1.5462454982296179,25.816241415961514,1.0921588177291859,16.86581619425219,5.872007952719531,126.28555551562584,79.4129328258209
41.25493351274568,65.30037483046252,3.9505814416230676,16.97742310107302,1.3260475090235226,13.727534336570134,2.6515574727855533,136.13711496198644,72.7798249959856
62.24208408943264,85.35001942552118,2.401580271715488,21.36992626527757,1.2856853894361118,5.041650606206825,2.357142384104187,120.96339207545023,79.23824363869295
22.527703121112594,94.91785248223076,1.9490203937508033,25.550518473491973,1.19448771738076,16.198790979662093,0.18910698805112294,131.33878681527526,72.58024107242672
49.963937428198264,65.58220765575683,2.178992519211224,33.93263491930675,1.0374795551984517,11.07595758978925,7.831723155053317,71.47855187540695,76.38076339165158
66.36108892789574,50.352940574687764,2.905739413125417,22.82456442566966,1.368994263861028,11.228863234129346,8.486500139030706,71.20048344179276,73.84862791525019
54.000804861320624,36.89053251621512,2.774603781204033,16.298133924293396,1.2266576123845732,8.51801925765572,7.705997736321321,143.31609838797795,69.69586311629527
46.160092058889184,39.28220670463338,2.3666618981226804,22.763228959206337,1.3852383232208911,17.563094566796423,0.8365803715120582,139.74894435914456,73.57746007304073
99.44635500097283,55.95912336123243,2.016654966621098,17.914823517479554,1.1900585165210154,7.729891469404268,7.645994108981673,95.81968093262671,75.34010232059308
89.22832859340343,47.54582759605319,3.786692368926508,19.599792265828906,1.310596379181807,3.694515692054396,0.5530977861876661,73.9870542327175,73.10218769117763
66.10653623434962,88.53608919687082,4.470329351204751,27.361812463299806,1.3065526896972632,7.449121891495011,1.1453713504932725,133.92018363105603,87.79972614764073
61.24396250640545,47.62216007417821,3.833374741259071,16.348477324073635,1.0686643884167961,14.876363832821943,4.460706192033405,68.80933589128395,65.53987115603195
65.85944318421257,48.008344335907665,2.3878109030146235,24.294475125000748,1.382010361478614,13.83647396245992,4.8138553883559165,48.436209947333325,73.69839820914493
28.118089704018992,48.76508843254827,2.2344268842364,27.18923172021529,0.910970733798782,5.384308763964401,8.179574502525094,106.7391210006576,64.36881173228207
45.56239689378867,82.74651577757436,2.1529976281978147,23.43716784734994,1.284355454383707,4.012117383888956,6.827316231205014,35.11461716795603,64.57070515817682
13.551357960180939,68.80912406351763,1.9100852234671089,15.382527012474608,1.3827785428820218,13.895583651231433,1.6178697684490413,75.49222873997856,50.99177895167718
52.7991433738144,66.06266377391695,3.1539916490769038,34.71038713805731,1.0694541016418615,14.17478304178842,2.3388531539651334,126.91965788335463,90.17490781111614
58.87221255618969,45.06072667878966,3.3162011158600326,22.342315346810707,1.224055293895486,8.590693469790272,2.928184363760999,65.42594348314017,67.70176685065809
30.497476249288862,81.34281326243295,3.616507981989412,30.57154373866534,1.1811116249221052,17.170424903523436,1.3243591108030979,141.75785748882402,81.7602873274719
96.76259624489623,22.877289601677585,3.540640112801004,21.512929843749063,1.2807536548382616,19.607693668398504,2.947684374956384,144.69895999399648,90.09172761527732
91.85091498435177,85.30978792535849,2.3769999338501475,24.500335139868376,1.333088960822526,5.701614022089117,7.313121739843357,127.89795609181427,85.87272568961671
74.99289119103153,58.45624248454472,2.4909330161905396,22.76927285221993,1.201522284649774,12.38723688270851,2.4898745540621015,148.51719827904753,87.22198637365119
58.004796588882634,49.86876761475596,3.5445436063270135,21.850784590192156,1.3079522931907284,2.0962339220709048,8.370060505897825,93.69169338137252,70.24424690286449
88.29722436829165,57.287546053826425,2.548342922350885,15.437027544155574,1.0561427879446277,14.834979128473172,4.748218251739558,98.30394625667658,74.63906330404184
21.758710944111662,70.05616479003733,2.137869568857939,22.20041875709007,1.0142935293524085,9.45707804413972,3.2970640363194494,130.34001783245742,62.747520591820596
81.14588148473965,20.9574069888423,2.623008461090219,32.789799807990605,1.11533384476642,5.478846084256967,4.182939235033843,89.13663069457085,77.64073709042147
21.23387325701635,85.36638923436858,2.316252472733933,28.807866771873673,1.2388682997903917,15.539994591758772,7.124017731875565,78.80640081996835,74.48566149123022
81.47895962944649,53.50546439835446,1.7649381636557333,17.908457181908798,0.9936234744693618,16.591678356009453,5.216247762135303,103.77043094094468,78.58991312319118
34.819081142622125,45.72248897750586,3.9904167068299605,26.823100092454784,1.2401760960759458,4.000997021166871,0.17205877335307473,108.91914130186584,69.16469543079249
88.93815229163701,30.36841742255428,4.059334167471109,32.84461719897743,1.0970468242860336,2.737923713084612,9.231006081192243,120.10749860353995,92.03164461035792
94.96378844428581,52.95990307688316,2.1592509005006386,29.00068081929711,1.297787636946316,8.01341195004411,0.753360429718332,110.18408367121025,86.23368052023945
23.391637246460405,57.22420784632841,1.6943165985756052,17.973687847133935,0.9184179085516516,13.26782838369864,9.392351353262418,119.48661543159942,56.765428760755086
51.640804455885416,50.27350208701083,3.7164823120535386,32.35664993468993,1.2339913189146972,16.281551489395397,0.3787129538385412,110.94716050665028,82.39580478659215
98.28886403464166,70.89950703701729,2.134585877590241,21.030880265777306,1.2249111683249838,11.829124939348238,7.732695416078739,87.65342862002146,83.90552602002177
53.506669237583196,51.56723965694195,2.680306468310581,24.081522886246837,1.370467738062657,12.45347797352565,5.393279611014553,46.19215012037644,71.54987998088569
87.71927702630906,92.106318338493,1.6924057567121498,25.522855193782927,1.2566837767820351,16.397447991552042,5.106689187980649,124.253187472231,91.59645185604998
62.985836991818786,64.94581383676939,2.1788087542753054,32.0101320875639,1.2981509482116405,11.519180735937669,0.8205071751856449,33.69349816652197,78.23727009840869
43.77969171276417,80.56084517389317,3.8787068349889076,33.632149902953216,1.3522955079265842,13.00078082407341,2.4635756023453714,149.10001101136075,93.2018075672115
35.72051999732832,28.201692733210912,3.9131893407456055,33.59305755581112,1.237525959145994,11.291912119578067,7.797718438945401,129.4150187927616,78.04219157645008
28.290078197747853,49.79684697094292,2.1212544746631314,15.159083625570812,1.0450768174799874,17.84824820061867,8.923472316232692,110.5092729577566,63.54456152880575
78.56183722399275,45.26357760853645,2.5077415353200685,33.437769711709144,1.334886899791761,6.2392991345316,5.338274942424498,145.99281262253442,94.32382280222625
44.78864561407251,62.71117911024439,1.9027152572812307,16.087739320031446,1.2737890597379875,6.751884521729169,3.5980996239896945,103.49643377474511,61.44281772718793
56.0147915980676,84.58351400460693,1.7225178908547671,20.315473136348707,1.1122188020004466,4.303306308832863,0.6934377598356872,36.77194568932177,62.400116144329346
54.309293200106374,25.8753663321505,4.476515143345228,25.29975709455666,1.255264586324981,16.75040152689959,6.853567408056771,97.12586088174241,80.81008784590452
61.95511263098181,25.44310985335331,3.466781853734518,24.59851378008788,1.333844438590571,9.411991230122432,2.856621445794198,63.26450227883314,71.52119436042263
87.9019431062097,83.77382811181991,3.126289527594956,27.09419587774784,1.3878260656956356,8.262090935862389,0.6446357784222533,74.33730335813242,89.58412986967484
98.26654092250864,35.96375645287681,3.7964955012158987,24.588924574740116,1.3761757519795275,19.664276907568812,6.691932118076359,85.15021870200347,90.91935830947494
46.68257877164353,70.15649408373602,4.020231479063172,33.687513592808415,1.0626639133820708,18.682460595916137,4.908625955984208,122.95208956665402,91.60350601392288
84.47670298956727,60.715859927060386,3.9201443041341824,19.81097696429174,1.1108468568590908,19.495778278245705,0.21842528204706696,90.35150572451474,86.09010711691563
78.80750151892458,82.46701961654222,1.5496183478696297,20.480493880769718,0.9547683024886856,4.561381941656471,1.1981479871528362,86.96163489900945,66.07660905232531
61.617605631001595,29.381668237730267,2.0604236945714955,33.41475871386112,1.023772143509023,18.042532636666994,7.022099099534847,66.23665652902153,82.00319381671365
96.04424292507397,29.733722429195844,3.464715906353493,16.534790274905124,1.341210604243475,7.916772788974127,0.7303461973513066,94.78466902232437,76.98905272234774
28.042706397556252,61.76137702087307,2.6272780434118888,27.1912164380962,1.0804249631396794,2.227821863813525,8.673034341945604,59.80690253223787,57.84917228372334
19.83377892786593,90.97839900187782,4.447447953183321,28.634719041312216,1.2102763292974406,9.043370047695237,3.1821301464573337,61.319257848987355,70.4826471827846
86.85657702598799,51.12483187780657,3.496214377914762,25.11083446859479,1.2329828091535167,11.165534356485074,0.9777980573206037,120.87105301734245,85.71565369649056
